2015.09.04,16:00,1.11280,1.11394,1.11070,1.11186,9671
2015.09.04,17:00,1.11183,1.11250,1.10938,1.11150,7855
2015.09.04,18:00,1.11149,1.11246,1.11052,1.11159,5948
2015.09.04,19:00,1.11162,1.11472,1.11159,1.11429,4749
2015.09.04,20:00,1.11428,1.11757,1.11417,1.11658,5142
2015.09.04,21:00,1.11659,1.11670,1.11455,1.11478,3289
2015.09.04,22:00,1.11482,1.11510,1.11318,1.11428,3824
2015.09.04,23:00,1.11427,1.11549,1.11408,1.11449,1741
2015.09.07,00:00,1.11631,1.11636,1.11437,1.11570,731
2015.09.07,01:00,1.11567,1.11567,1.11420,1.11449,1626
2015.09.07,02:00,1.11448,1.11555,1.11448,1.11537,1952
2015.09.07,03:00,1.11536,1.11738,1.11420,1.11657,5088
2015.09.07,04:00,1.11658,1.11690,1.11459,1.11537,3858
2015.09.07,05:00,1.11538,1.11561,1.11482,1.11522,1770
2015.09.07,06:00,1.11523,1.11562,1.11433,1.11451,1799
2015.09.07,07:00,1.11452,1.11491,1.11410,1.11419,1727
2015.09.07,08:00,1.11418,1.11491,1.11410,1.11436,1790
2015.09.07,09:00,1.11433,1.11478,1.11210,1.11376,4241
2015.09.07,10:00,1.11378,1.11588,1.11305,1.11559,6205
2015.09.07,11:00,1.11560,1.11641,1.11478,1.11619,5600
2015.09.07,12:00,1.11618,1.11772,1.11561,1.11658,5507
2015.09.07,13:00,1.11657,1.11695,1.11486,1.11491,4797
2015.09.07,14:00,1.11492,1.11525,1.11420,1.11448,4301
2015.09.07,15:00,1.11449,1.11480,1.11385,1.11474,3650
2015.09.07,16:00,1.11473,1.11610,1.11466,1.11566,2651
2015.09.07,17:00,1.11565,1.11677,1.11539,1.11608,1861
2015.09.07,18:00,1.11602,1.11714,1.11542,1.11646,2181
2015.09.07,19:00,1.11645,1.11725,1.11633,1.11682,2017
2015.09.07,20:00,1.11680,1.11680,1.11680,1.11680,1
2015.09.08,00:00,1.11693,1.11700,1.11653,1.11678,1196
2015.09.08,01:00,1.11677,1.11735,1.11671,1.11706,3104
2015.09.08,02:00,1.11705,1.11706,1.11583,1.11590,2513
2015.09.08,03:00,1.11591,1.11699,1.11531,1.11651,2223
2015.09.08,04:00,1.11652,1.11713,1.11628,1.11634,2482
2015.09.08,05:00,1.11633,1.11689,1.11600,1.11650,2581
2015.09.08,06:00,1.11648,1.12079,1.11609,1.12039,4374
2015.09.08,07:00,1.12040,1.12228,1.12040,1.12106,3752
2015.09.08,08:00,1.12103,1.12207,1.12019,1.12040,3434
2015.09.08,09:00,1.12039,1.12289,1.11948,1.11991,6422
2015.09.08,10:00,1.11990,1.11992,1.11703,1.11783,7031
2015.09.08,11:00,1.11784,1.11887,1.11724,1.11827,4416
2015.09.08,12:00,1.11826,1.11869,1.11557,1.11597,5399
