2015.05.18,23:03,1.13147,1.13163,1.13122,1.13148,1170
2015.05.19,00:00,1.13147,1.13260,1.13146,1.13238,1768
2015.05.19,01:00,1.13239,1.13256,1.13109,1.13129,3237
2015.05.19,02:00,1.13129,1.13141,1.12870,1.12938,4669
2015.05.19,03:00,1.12936,1.12981,1.12850,1.12959,3906
2015.05.19,04:00,1.12959,1.13066,1.12936,1.13058,3314
2015.05.19,05:00,1.13059,1.13062,1.12985,1.13033,2087
2015.05.19,06:00,1.13032,1.13205,1.13011,1.13159,4092
2015.05.19,07:00,1.13159,1.13159,1.12774,1.13037,8950
2015.05.19,08:00,1.13037,1.13041,1.11598,1.11822,19622
2015.05.19,09:00,1.11819,1.11952,1.11663,1.11946,11379
2015.05.19,10:00,1.11946,1.12094,1.11815,1.12032,9399
2015.05.19,11:00,1.12032,1.12166,1.11912,1.12151,7109
2015.05.19,12:00,1.12148,1.12153,1.11783,1.11905,8096
2015.05.19,13:00,1.11904,1.11920,1.11220,1.11323,13940
2015.05.19,14:00,1.11322,1.11665,1.11308,1.11539,11806
2015.05.19,15:00,1.11538,1.11618,1.11245,1.11285,11387
2015.05.19,16:00,1.11284,1.11551,1.11184,1.11500,9434
2015.05.19,17:00,1.11499,1.11588,1.11311,1.11464,6348
2015.05.19,18:00,1.11464,1.11464,1.11327,1.11430,3324
2015.05.19,19:00,1.11430,1.11578,1.11429,1.11533,3573
2015.05.19,20:00,1.11534,1.11593,1.11465,1.11481,3474
2015.05.19,21:00,1.11489,1.11498,1.11455,1.11491,1208
2015.05.19,22:03,1.11456,1.11488,1.11442,1.11451,1235
2015.05.19,23:03,1.11451,1.11503,1.11411,1.11468,1859
2015.05.20,00:00,1.11468,1.11497,1.11422,1.11423,1930
2015.05.20,01:00,1.11422,1.11474,1.11216,1.11330,5114
2015.05.20,02:00,1.11330,1.11445,1.11250,1.11397,4061
2015.05.20,03:00,1.11397,1.11518,1.11396,1.11437,2773
2015.05.20,04:00,1.11437,1.11457,1.11374,1.11397,1411
2015.05.20,05:00,1.11397,1.11453,1.11284,1.11311,2389
2015.05.20,06:00,1.11311,1.11460,1.10977,1.10993,4512
2015.05.20,07:00,1.10992,1.11153,1.10621,1.10828,12206
2015.05.20,08:00,1.10829,1.11053,1.10671,1.10998,11251
2015.05.20,09:00,1.10998,1.11263,1.10993,1.11082,11789
2015.05.20,10:00,1.11077,1.11279,1.11034,1.11152,9127
2015.05.20,11:00,1.11150,1.11243,1.10890,1.10920,8149
2015.05.20,12:00,1.10921,1.11116,1.10890,1.11109,8425
2015.05.20,13:00,1.11108,1.11450,1.11107,1.11412,11534
2015.05.20,14:00,1.11414,1.11420,1.10979,1.11022,11434
2015.05.20,15:00,1.11021,1.11204,1.10928,1.11064,11578
2015.05.20,16:00,1.11061,1.11076,1.10758,1.10799,10674
2015.05.20,17:00,1.10798,1.10994,1.10764,1.10973,6645
2015.05.20,18:00,1.10975,1.11073,1.10882,1.11006,5702
2015.05.20,19:00,1.11006,1.11424,1.10699,1.11149,15782
2015.05.20,20:00,1.11148,1.11344,1.10931,1.11074,6723
2015.05.20,21:00,1.11073,1.11094,1.10911,1.10969,2970
2015.05.20,22:03,1.10945,1.10972,1.10868,1.10913,1415
2015.05.20,23:03,1.10913,1.10965,1.10872,1.10948,1617
2015.05.21,00:00,1.10954,1.11010,1.10918,1.11010,1379
2015.05.21,01:00,1.11011,1.11224,1.11009,1.11168,4392
2015.05.21,02:00,1.11170,1.11206,1.11094,1.11137,3187
2015.05.21,03:00,1.11136,1.11277,1.11134,1.11228,3069
2015.05.21,04:00,1.11228,1.11260,1.11134,1.11208,2585
2015.05.21,05:00,1.11207,1.11295,1.11156,1.11238,2869
2015.05.21,06:00,1.11236,1.11278,1.11157,1.11168,3134
2015.05.21,07:00,1.11168,1.11168,1.10795,1.11006,9172
2015.05.21,08:00,1.11005,1.11588,1.10998,1.11342,14268
2015.05.21,09:00,1.11338,1.11730,1.11335,1.11541,12951
2015.05.21,10:00,1.11541,1.11620,1.11394,1.11394,8514
2015.05.21,11:00,1.11394,1.11809,1.11389,1.11643,9044
2015.05.21,12:00,1.11642,1.11655,1.11346,1.11367,8510
2015.05.21,13:00,1.11368,1.11473,1.11086,1.11130,12036
2015.05.21,14:00,1.11129,1.11327,1.11051,1.11125,12244
2015.05.21,15:00,1.11126,1.11412,1.11047,1.11194,13939
2015.05.21,16:00,1.11195,1.11316,1.11141,1.11254,9294
2015.05.21,17:00,1.11253,1.11355,1.11199,1.11323,4284
2015.05.21,18:00,1.11314,1.11379,1.11191,1.11197,4965
2015.05.21,19:00,1.11199,1.11383,1.11171,1.11320,4440
2015.05.21,20:00,1.11319,1.11331,1.11126,1.11144,3419
2015.05.21,21:00,1.11144,1.11155,1.11090,1.11116,2044
2015.05.21,22:03,1.11135,1.11187,1.11008,1.11086,2077
2015.05.21,23:03,1.11087,1.11105,1.11036,1.11077,1593
2015.05.22,00:00,1.11076,1.11118,1.11066,1.11087,1673
2015.05.22,01:00,1.11087,1.11201,1.11077,1.11181,3147
2015.05.22,02:00,1.11180,1.11295,1.11169,1.11250,3435
2015.05.22,03:00,1.11249,1.11359,1.11241,1.11339,3530
2015.05.22,04:00,1.11338,1.11474,1.11287,1.11461,3306
2015.05.22,05:00,1.11461,1.11521,1.11369,1.11402,3410
2015.05.22,06:00,1.11401,1.11520,1.11336,1.11459,3551
2015.05.22,07:00,1.11458,1.11699,1.11458,1.11530,7792
2015.05.22,08:00,1.11529,1.11690,1.11457,1.11587,9243
2015.05.22,09:00,1.11587,1.11760,1.11503,1.11690,9017
2015.05.22,10:00,1.11691,1.11953,1.11611,1.11921,7782
2015.05.22,11:00,1.11921,1.12080,1.11822,1.11852,7543
